0,100,0,100
0,100,0.5,100
0,100,1,100
0,100,1.5,100
0,100,2,100
0,100,2.5,100
0,100,3,100
0,100,3.5,100
0,100,4,100
0,100,4.5,100
0,100,5,100
0,100,5.5,100
0,100,6,100
0,100,6.5,100
0,100,7,100
0,100,7.5,100
0,100,8,100
0,100,8.5,100
0,100,9,100
0,100,9.5,100
0,100,10,100
0,100,10.5,100
0,100,11,100
0,100,11.5,100
0,100,12,100
0,100,12.5,100
0,100,13,100
0,100,13.5,100
0,100,14,100
0,100,14.5,100
0,100,15,100
0,100,15.5,100
0,100,16,100
0,100,16.5,100
0,100,17,100
0,100,17.5,100
0,100,18,100
0,100,18.5,100
0,100,19,100
0,100,19.5,100
0,100,20,100
0,100,20.5,100
0,100,21,100
0,100,21.5,100
0,100,22,100
0,100,22.5,100
0,100,23,100
0,100,23.5,100
0,100,24,100
0,100,24.5,100
0,100,25,100
0,100,25.5,100
0,100,26,100
0,100,26.5,100
0,100,27,100
0,100,27.5,100
0,100,28,100
0,100,28.5,100
0,100,29,100
0,100,29.5,100
0,100,30,100
0,100,30.5,100
0,100,31,100
0,100,31.5,100
0,100,32,100
0,100,32.5,100
0,100,33,100
0,100,33.5,100
0,100,34,100
0,100,34.5,100
0,100,35,100
0,100,35.5,100
0,100,36,100
0,100,36.5,100
0,100,37,100
0,100,37.5,100
0,100,38,100
0,100,38.5,100
0,100,39,100
0,100,39.5,100
0,100,40,100
0,100,40.5,100
0,100,41,100
0,100,41.5,100
0,100,42,100
0,100,42.5,100
0,100,43,100
0,100,43.5,100
0,100,44,100
0,100,44.5,100
0,100,45,100
0,100,45.5,100
0,100,46,100
0,100,46.5,100
0,100,47,100
0,100,47.5,100
0,100,48,100
0,100,48.5,100
0,100,49,100
0,100,49.5,100
0,100,50,100
0,100,50.5,100
0,100,51,100
0,100,51.5,100
0,100,52,100
0,100,52.5,100
0,100,53,100
0,100,53.5,100
0,100,54,100
0,100,54.5,100
0,100,55,100
0,100,55.5,100
0,100,56,100
0,100,56.5,100
0,100,57,100
0,100,57.5,100
0,100,58,100
0,100,58.5,100
0,100,59,100
0,100,59.5,100
0,100,60,100
0,100,60.5,100
0,100,61,100
0,100,61.5,100
0,100,62,100
0,100,62.5,100
0,100,63,100
0,100,63.5,100
0,100,64,100
0,100,64.5,100
0,100,65,100
0,100,65.5,100
0,100,66,100
0,100,66.5,100
0,100,67,100
0,100,67.5,100
0,100,68,100
0,100,68.5,100
0,100,69,100
0,100,69.5,100
0,100,70,100
0,100,70.5,100
0,100,71,100
0,100,71.5,100
0,100,72,100
0,100,72.5,100
0,100,73,100
0,100,73.5,100
0,100,74,100
0,100,74.5,100
0,100,75,100
0,100,75.5,100
0,100,76,100
0,100,76.5,100
0,100,77,100
0,100,77.5,100
0,100,78,100
0,100,78.5,100
0,100,79,100
0,100,79.5,100
0,100,80,100
0,100,80.5,100
0,100,81,100
0,100,81.5,100
0,100,82,100
0,100,82.5,100
0,100,83,100
0,100,83.5,100
0,100,84,100
0,100,84.5,100
0,100,85,100
0,100,85.5,100
0,100,86,100
0,100,86.5,100
0,100,87,100
0,100,87.5,100
0,100,88,100
0,100,88.5,100
0,100,89,100
0,100,89.5,100
0,100,90,100
0,100,90.5,100
0,100,91,100
0,100,91.5,100
0,100,92,100
0,100,92.5,100
0,100,93,100
0,100,93.5,100
0,100,94,100
0,100,94.5,100
0,100,95,100
0,100,95.5,100
0,100,96,100
0,100,96.5,100
0,100,97,100
0,100,97.5,100
0,100,98,100
0,100,98.5,100
0,100,99,100
0,100,99.5,100
0,100,100,100
0,100,100.5,100
0,100,101,100
0,100,101.5,100
0,100,102,100
0,100,102.5,100
0,100,103,100
0,100,103.5,100
0,100,104,100
0,100,104.5,100
0,100,105,100
0,100,105.5,100
0,100,106,100
0,100,106.5,100
0,100,107,100
0,100,107.5,100
0,100,108,100
0,100,108.5,100
0,100,109,100
0,100,109.5,100
0,100,110,100
0,100,110.5,100
0,100,111,100
0,100,111.5,100
0,100,112,100
0,100,112.5,100
0,100,113,100
0,100,113.5,100
0,100,114,100
0,100,114.5,100
0,100,115,100
0,100,115.5,100
0,100,116,100
0,100,116.5,100
0,100,117,100
0,100,117.5,100
0,100,118,100
0,100,118.5,100
0,100,119,100
0,100,119.5,100
0,100,120,100
0,100,120.5,100
0,100,121,100
0,100,121.5,100
0,100,122,100
0,100,122.5,100
0,100,123,100
0,100,123.5,100
0,100,124,100
0,100,124.5,100
0,100,125,100
0,100,125.5,100
0,100,126,100
0,100,126.5,100
0,100,127,100
0,100,127.5,100
0,100,128,100
0,100,128.5,100
0,100,129,100
0,100,129.5,100
0,100,130,100
0,100,130.5,100
0,100,131,100
0,100,131.5,100
0,100,132,100
0,100,132.5,100
0,100,133,100
0,100,133.5,100
0,100,134,100
0,100,134.5,100
0,100,135,100
0,100,135.5,100
0,100,136,100
0,100,136.5,100
0,100,137,100
0,100,137.5,100
0,100,138,100
0,100,138.5,100
0,100,139,100
0,100,139.5,100
0,100,140,100
0,100,140.5,100
0,100,141,100
0,100,141.5,100
0,100,142,100
0,100,142.5,100
0,100,143,100
0,100,143.5,100
0,100,144,100
0,100,144.5,100
0,100,145,100
0,100,145.5,100
0,100,146,100
0,100,146.5,100
0,100,147,100
0,100,147.5,100
0,100,148,100
0,100,148.5,100
0,100,149,100
0,100,149.5,100
0,100,150,100
0,100,150.5,100
0,100,151,100
0,100,151.5,100
0,100,152,100
0,100,152.5,100
0,100,153,100
0,100,153.5,100
0,100,154,100
0,100,154.5,100
0,100,155,100
0,100,155.5,100
0,100,156,100
0,100,156.5,100
0,100,157,100
0,100,157.5,100
0,100,158,100
0,100,158.5,100
0,100,159,100
0,100,159.5,100
0,100,160,100
0,100,160.5,100
0,100,161,100
0,100,161.5,100
0,100,162,100
0,100,162.5,100
0,100,163,100
0,100,163.5,100
0,100,164,100
0,100,164.5,100
0,100,165,100
0,100,165.5,100
0,100,166,100
0,100,166.5,100
0,100,167,100
0,100,167.5,100
0,100,168,100
0,100,168.5,100
0,100,169,100
0,100,169.5,100
0,100,170,100
0,100,170.5,100
0,100,171,100
0,100,171.5,100
0,100,172,100
0,100,172.5,100
0,100,173,100
0,100,173.5,100
0,100,174,100
0,100,174.5,100
0,100,175,100
0,100,175.5,100
0,100,176,100
0,100,176.5,100
0,100,177,100
0,100,177.5,100
0,100,178,100
0,100,178.5,100
0,100,179,100
0,100,179.5,100
0,100,180,100
0,100,180.5,100
0,100,181,100
0,100,181.5,100
0,100,182,100
0,100,182.5,100
0,100,183,100
0,100,183.5,100
0,100,184,100
0,100,184.5,100
0,100,185,100
0,100,185.5,100
0,100,186,100
0,100,186.5,100
0,100,187,100
0,100,187.5,100
0,100,188,100
0,100,188.5,100
0,100,189,100
0,100,189.5,100
0,100,190,100
0,100,190.5,100
0,100,191,100
0,100,191.5,100
0,100,192,100
0,100,192.5,100
0,100,193,100
0,100,193.5,100
0,100,194,100
0,100,194.5,100
0,100,195,100
0,100,195.5,100
0,100,196,100
0,100,196.5,100
0,100,197,100
0,100,197.5,100
0,100,198,100
0,100,198.5,100
0,100,199,100
0,100,199.5,100
0,100,200,100
0,100,200.5,100
0,100,201,100
0,100,201.5,100
0,100,202,100
0,100,202.5,100
0,100,203,100
0,100,203.5,100
0,100,204,100
0,100,204.5,100
0,100,205,100
0,100,205.5,100
0,100,206,100
0,100,206.5,100
0,100,207,100
0,100,207.5,100
0,100,208,100
0,100,208.5,100
0,100,209,100
0,100,209.5,100
0,100,210,100
0,100,210.5,100
0,100,211,100
0,100,211.5,100
0,100,212,100
0,100,212.5,100
0,100,213,100
0,100,213.5,100
0,100,214,100
0,100,214.5,100
0,100,215,100
0,100,215.5,100
0,100,216,100
0,100,216.5,100
0,100,217,100
0,100,217.5,100
0,100,218,100
0,100,218.5,100
0,100,219,100
0,100,219.5,100
0,100,220,100
0,100,220.5,100
0,100,221,100
0,100,221.5,100
0,100,222,100
0,100,222.5,100
0,100,223,100
0,100,223.5,100
0,100,224,100
0,100,224.5,100
0,100,225,100
0,100,225.5,100
0,100,226,100
0,100,226.5,100
0,100,227,100
0,100,227.5,100
0,100,228,100
0,100,228.5,100
0,100,229,100
0,100,229.5,100
0,100,230,100
0,100,230.5,100
0,100,231,100
0,100,231.5,100
0,100,232,100
0,100,232.5,100
0,100,233,100
0,100,233.5,100
0,100,234,100
0,100,234.5,100
0,100,235,100
0,100,235.5,100
0,100,236,100
0,100,236.5,100
0,100,237,100
0,100,237.5,100
0,100,238,100
0,100,238.5,100
0,100,239,100
0,100,239.5,100
0,100,240,100
0,100,240.5,100
0,100,241,100
0,100,241.5,100
0,100,242,100
0,100,242.5,100
0,100,243,100
0,100,243.5,100
0,100,244,100
0,100,244.5,100
0,100,245,100
0,100,245.5,100
0,100,246,100
0,100,246.5,100
0,100,247,100
0,100,247.5,100
0,100,248,100
0,100,248.5,100
0,100,249,100
0,100,249.5,100
0,100,250,100
0,100,250.5,100
0,100,251,100
0,100,251.5,100
0,100,252,100
0,100,252.5,100
0,100,253,100
0,100,253.5,100
0,100,254,100
0,100,254.5,100
0,100,255,100
0,100,255.5,100
0,100,256,100
0,100,256.5,100
0,100,257,100
0,100,257.5,100
0,100,258,100
0,100,258.5,100
0,100,259,100
0,100,259.5,100
0,100,260,100
0,100,260.5,100
0,100,261,100
0,100,261.5,100
0,100,262,100
0,100,262.5,100
0,100,263,100
0,100,263.5,100
0,100,264,100
0,100,264.5,100
0,100,265,100
0,100,265.5,100
0,100,266,100
0,100,266.5,100
0,100,267,100
0,100,267.5,100
0,100,268,100
0,100,268.5,100
0,100,269,100
0,100,269.5,100
0,100,270,100
0,100,270.5,100
0,100,271,100
0,100,271.5,100
0,100,272,100
0,100,272.5,100
0,100,273,100
0,100,273.5,100
0,100,274,100
0,100,274.5,100
0,100,275,100
0,100,275.5,100
0,100,276,100
0,100,276.5,100
0,100,277,100
0,100,277.5,100
0,100,278,100
0,100,278.5,100
0,100,279,100
0,100,279.5,100
0,100,280,100
0,100,280.5,100
0,100,281,100
0,100,281.5,100
0,100,282,100
0,100,282.5,100
0,100,283,100
0,100,283.5,100
0,100,284,100
0,100,284.5,100
0,100,285,100
0,100,285.5,100
0,100,286,100
0,100,286.5,100
0,100,287,100
0,100,287.5,100
0,100,288,100
0,100,288.5,100
0,100,289,100
0,100,289.5,100
0,100,290,100
0,100,290.5,100
0,100,291,100
0,100,291.5,100
0,100,292,100
0,100,292.5,100
0,100,293,100
0,100,293.5,100
0,100,294,100
0,100,294.5,100
0,100,295,100
0,100,295.5,100
0,100,296,100
0,100,296.5,100
0,100,297,100
0,100,297.5,100
0,100,298,100
0,100,298.5,100
0,100,299,100
0,100,299.5,100
0,100,299,100
0,100,298.5,100
0,100,298,100
0,100,297.5,100
0,100,297,100
0,100,296.5,100
0,100,296,100
0,100,295.5,100
0,100,295,100
0,100,294.5,100
0,100,294,100
0,100,293.5,100
0,100,293,100
0,100,292.5,100
0,100,292,100
0,100,291.5,100
0,100,291,100
0,100,290.5,100
0,100,290,100
0,100,289.5,100
0,100,289,100
0,100,288.5,100
0,100,288,100
0,100,287.5,100
0,100,287,100
0,100,286.5,100
0,100,286,100
0,100,285.5,100
0,100,285,100
0,100,284.5,100
0,100,284,100
0,100,283.5,100
0,100,283,100
0,100,282.5,100
0,100,282,100
0,100,281.5,100
0,100,281,100
0,100,280.5,100
0,100,280,100
0,100,279.5,100
0,100,279,100
0,100,278.5,100
0,100,278,100
0,100,277.5,100
0,100,277,100
0,100,276.5,100
0,100,276,100
0,100,275.5,100
0,100,275,100
0,100,274.5,100
0,100,274,100
0,100,273.5,100
0,100,273,100
0,100,272.5,100
0,100,272,100
0,100,271.5,100
0,100,271,100
0,100,270.5,100
0,100,270,100
0,100,269.5,100
0,100,269,100
0,100,268.5,100
0,100,268,100
0,100,267.5,100
0,100,267,100
0,100,266.5,100
0,100,266,100
0,100,265.5,100
0,100,265,100
0,100,264.5,100
0,100,264,100
0,100,263.5,100
0,100,263,100
0,100,262.5,100
0,100,262,100
0,100,261.5,100
0,100,261,100
0,100,260.5,100
0,100,260,100
0,100,259.5,100
0,100,259,100
0,100,258.5,100
0,100,258,100
0,100,257.5,100
0,100,257,100
0,100,256.5,100
0,100,256,100
0,100,255.5,100
0,100,255,100
0,100,254.5,100
0,100,254,100
0,100,253.5,100
0,100,253,100
0,100,252.5,100
0,100,252,100
0,100,251.5,100
0,100,251,100
0,100,250.5,100
0,100,250,100
0,100,249.5,100
0,100,249,100
0,100,248.5,100
0,100,248,100
0,100,247.5,100
0,100,247,100
0,100,246.5,100
0,100,246,100
0,100,245.5,100
0,100,245,100
0,100,244.5,100
0,100,244,100
0,100,243.5,100
0,100,243,100
0,100,242.5,100
0,100,242,100
0,100,241.5,100
0,100,241,100
0,100,240.5,100
0,100,240,100
0,100,239.5,100
0,100,239,100
0,100,238.5,100
0,100,238,100
0,100,237.5,100
0,100,237,100
0,100,236.5,100
0,100,236,100
0,100,235.5,100
0,100,235,100
0,100,234.5,100
0,100,234,100
0,100,233.5,100
0,100,233,100
0,100,232.5,100
0,100,232,100
0,100,231.5,100
0,100,231,100
0,100,230.5,100
0,100,230,100
0,100,229.5,100
0,100,229,100
0,100,228.5,100
0,100,228,100
0,100,227.5,100
0,100,227,100
0,100,226.5,100
0,100,226,100
0,100,225.5,100
0,100,225,100
0,100,224.5,100
0,100,224,100
0,100,223.5,100
0,100,223,100
0,100,222.5,100
0,100,222,100
0,100,221.5,100
0,100,221,100
0,100,220.5,100
0,100,220,100
0,100,219.5,100
0,100,219,100
0,100,218.5,100
0,100,218,100
0,100,217.5,100
0,100,217,100
0,100,216.5,100
0,100,216,100
0,100,215.5,100
0,100,215,100
0,100,214.5,100
0,100,214,100
0,100,213.5,100
0,100,213,100
0,100,212.5,100
0,100,212,100
0,100,211.5,100
0,100,211,100
0,100,210.5,100
0,100,210,100
0,100,209.5,100
0,100,209,100
0,100,208.5,100
0,100,208,100
0,100,207.5,100
0,100,207,100
0,100,206.5,100
0,100,206,100
0,100,205.5,100
0,100,205,100
0,100,204.5,100
0,100,204,100
0,100,203.5,100
0,100,203,100
0,100,202.5,100
0,100,202,100
0,100,201.5,100
0,100,201,100
0,100,200.5,100
0,100,200,100
0,100,199.5,100
0,100,199,100
0,100,198.5,100
0,100,198,100
0,100,197.5,100
0,100,197,100
0,100,196.5,100
0,100,196,100
0,100,195.5,100
0,100,195,100
0,100,194.5,100
0,100,194,100
0,100,193.5,100
0,100,193,100
0,100,192.5,100
0,100,192,100
0,100,191.5,100
0,100,191,100
0,100,190.5,100
0,100,190,100
0,100,189.5,100
0,100,189,100
0,100,188.5,100
0,100,188,100
0,100,187.5,100
0,100,187,100
0,100,186.5,100
0,100,186,100
0,100,185.5,100
0,100,185,100
0,100,184.5,100
0,100,184,100
0,100,183.5,100
0,100,183,100
0,100,182.5,100
0,100,182,100
0,100,181.5,100
0,100,181,100
0,100,180.5,100
0,100,180,100
0,100,179.5,100
0,100,179,100
0,100,178.5,100
0,100,178,100
0,100,177.5,100
0,100,177,100
0,100,176.5,100
0,100,176,100
0,100,175.5,100
0,100,175,100
0,100,174.5,100
0,100,174,100
0,100,173.5,100
0,100,173,100
0,100,172.5,100
0,100,172,100
0,100,171.5,100
0,100,171,100
0,100,170.5,100
0,100,170,100
0,100,169.5,100
0,100,169,100
0,100,168.5,100
0,100,168,100
0,100,167.5,100
0,100,167,100
0,100,166.5,100
0,100,166,100
0,100,165.5,100
0,100,165,100
0,100,164.5,100
0,100,164,100
0,100,163.5,100
0,100,163,100
0,100,162.5,100
0,100,162,100
0,100,161.5,100
0,100,161,100
0,100,160.5,100
0,100,160,100
0,100,159.5,100
0,100,159,100
0,100,158.5,100
0,100,158,100
0,100,157.5,100
0,100,157,100
0,100,156.5,100
0,100,156,100
0,100,155.5,100
0,100,155,100
0,100,154.5,100
0,100,154,100
0,100,153.5,100
0,100,153,100
0,100,152.5,100
0,100,152,100
0,100,151.5,100
0,100,151,100
0,100,150.5,100
0,100,150,100
0,100,149.5,100
0,100,149,100
0,100,148.5,100
0,100,148,100
0,100,147.5,100
0,100,147,100
0,100,146.5,100
0,100,146,100
0,100,145.5,100
0,100,145,100
0,100,144.5,100
0,100,144,100
0,100,143.5,100
0,100,143,100
0,100,142.5,100
0,100,142,100
0,100,141.5,100
0,100,141,100
0,100,140.5,100
0,100,140,100
0,100,139.5,100
0,100,139,100
0,100,138.5,100
0,100,138,100
0,100,137.5,100
0,100,137,100
0,100,136.5,100
0,100,136,100
0,100,135.5,100
0,100,135,100
0,100,134.5,100
0,100,134,100
0,100,133.5,100
0,100,133,100
0,100,132.5,100
0,100,132,100
0,100,131.5,100
0,100,131,100
0,100,130.5,100
0,100,130,100
0,100,129.5,100
0,100,129,100
0,100,128.5,100
0,100,128,100
0,100,127.5,100
0,100,127,100
0,100,126.5,100
0,100,126,100
0,100,125.5,100
0,100,125,100
0,100,124.5,100
0,100,124,100
0,100,123.5,100
0,100,123,100
0,100,122.5,100
0,100,122,100
0,100,121.5,100
0,100,121,100
0,100,120.5,100
0,100,120,100
0,100,119.5,100
0,100,119,100
0,100,118.5,100
0,100,118,100
0,100,117.5,100
0,100,117,100
0,100,116.5,100
0,100,116,100
0,100,115.5,100
0,100,115,100
0,100,114.5,100
0,100,114,100
0,100,113.5,100
0,100,113,100
0,100,112.5,100
0,100,112,100
0,100,111.5,100
0,100,111,100
0,100,110.5,100
0,100,110,100
0,100,109.5,100
0,100,109,100
0,100,108.5,100
0,100,108,100
0,100,107.5,100
0,100,107,100
0,100,106.5,100
0,100,106,100
0,100,105.5,100
0,100,105,100
0,100,104.5,100
0,100,104,100
0,100,103.5,100
0,100,103,100
0,100,102.5,100
0,100,102,100
0,100,101.5,100
0,100,101,100
0,100,100.5,100
0,100,100,100
0,100,99.5,100
0,100,99,100
0,100,98.5,100
0,100,98,100
0,100,97.5,100
0,100,97,100
0,100,96.5,100
0,100,96,100
0,100,95.5,100
0,100,95,100
0,100,94.5,100
0,100,94,100
0,100,93.5,100
0,100,93,100
0,100,92.5,100
0,100,92,100
0,100,91.5,100
0,100,91,100
0,100,90.5,100
0,100,90,100
0,100,89.5,100
0,100,89,100
0,100,88.5,100
0,100,88,100
0,100,87.5,100
0,100,87,100
0,100,86.5,100
0,100,86,100
0,100,85.5,100
0,100,85,100
0,100,84.5,100
0,100,84,100
0,100,83.5,100
0,100,83,100
0,100,82.5,100
0,100,82,100
0,100,81.5,100
0,100,81,100
0,100,80.5,100
0,100,80,100
0,100,79.5,100
0,100,79,100
0,100,78.5,100
0,100,78,100
0,100,77.5,100
0,100,77,100
0,100,76.5,100
0,100,76,100
0,100,75.5,100
0,100,75,100
0,100,74.5,100
0,100,74,100
0,100,73.5,100
0,100,73,100
0,100,72.5,100
0,100,72,100
0,100,71.5,100
0,100,71,100
0,100,70.5,100
0,100,70,100
0,100,69.5,100
0,100,69,100
0,100,68.5,100
0,100,68,100
0,100,67.5,100
0,100,67,100
0,100,66.5,100
0,100,66,100
0,100,65.5,100
0,100,65,100
0,100,64.5,100
0,100,64,100
0,100,63.5,100
0,100,63,100
0,100,62.5,100
0,100,62,100
0,100,61.5,100
0,100,61,100
0,100,60.5,100
0,100,60,100
0,100,59.5,100
0,100,59,100
0,100,58.5,100
0,100,58,100
0,100,57.5,100
0,100,57,100
0,100,56.5,100
0,100,56,100
0,100,55.5,100
0,100,55,100
0,100,54.5,100
0,100,54,100
0,100,53.5,100
0,100,53,100
0,100,52.5,100
0,100,52,100
0,100,51.5,100
0,100,51,100
0,100,50.5,100
0,100,50,100
0,100,49.5,100
0,100,49,100
0,100,48.5,100
0,100,48,100
0,100,47.5,100
0,100,47,100
0,100,46.5,100
0,100,46,100
0,100,45.5,100
0,100,45,100
0,100,44.5,100
0,100,44,100
0,100,43.5,100
0,100,43,100
0,100,42.5,100
0,100,42,100
0,100,41.5,100
0,100,41,100
0,100,40.5,100
0,100,40,100
0,100,39.5,100
0,100,39,100
0,100,38.5,100
0,100,38,100
0,100,37.5,100
0,100,37,100
0,100,36.5,100
0,100,36,100
0,100,35.5,100
0,100,35,100
0,100,34.5,100
0,100,34,100
0,100,33.5,100
0,100,33,100
0,100,32.5,100
0,100,32,100
0,100,31.5,100
0,100,31,100
0,100,30.5,100
0,100,30,100
0,100,29.5,100
0,100,29,100
0,100,28.5,100
0,100,28,100
0,100,27.5,100
0,100,27,100
0,100,26.5,100
0,100,26,100
0,100,25.5,100
0,100,25,100
0,100,24.5,100
0,100,24,100
0,100,23.5,100
0,100,23,100
0,100,22.5,100
0,100,22,100
0,100,21.5,100
0,100,21,100
0,100,20.5,100
0,100,20,100
0,100,19.5,100
0,100,19,100
0,100,18.5,100
0,100,18,100
0,100,17.5,100
0,100,17,100
0,100,16.5,100
0,100,16,100
0,100,15.5,100
0,100,15,100
0,100,14.5,100
0,100,14,100
0,100,13.5,100
0,100,13,100
0,100,12.5,100
0,100,12,100
0,100,11.5,100
0,100,11,100
0,100,10.5,100
0,100,10,100
0,100,9.5,100
0,100,9,100
0,100,8.5,100
0,100,8,100
0,100,7.5,100
0,100,7,100
0,100,6.5,100
0,100,6,100
0,100,5.5,100
0,100,5,100
0,100,4.5,100
0,100,4,100
0,100,3.5,100
0,100,3,100
0,100,2.5,100
0,100,2,100
0,100,1.5,100
0,100,1,100
0,100,0.5,100
0,100,0,100
